Sum,Days,Color
43.17606,96.86704,2
45.55901,108.7241,2
38.264030000000005,80.02327,2
50.70777,103.31013999999999,2
69.43437,119.62605,2
61.15351,100.28376,2
56.17541,105.56798,2
64.08116,91.84447,2
63.27453,108.85571,2
69.39423,100.62898,2
70.53357,86.03307000000001,2
62.95269,111.277,2
50.57404,116.27772,2
55.20991,109.40798,2
59.5469,98.25396,2
60.54202,108.29326,2
62.14727,103.22399999999999,2
59.30898,95.78019,2
70.05859000000001,97.09342000000001,2
63.67538,103.21723,2
59.79353,83.73809,2
63.44539,90.19695,2
61.67813,95.28962,2
68.594,109.64589,2
58.46082,101.08416,2
73.26524,103.82018,2
69.0517,106.49995,2
59.31737,107.48604,2
61.24618,89.47654,2
57.88715,99.91647,2
61.14622,103.44699,2
52.52164,113.23534,2
61.10812,84.68184,2
45.34895,95.25140999999999,2
61.9661,100.38896,2
60.65187,101.11229,2
51.38396,106.525,2
79.78578,78.49133,2
51.3399,103.09048,2
60.92554,100.43771000000001,2
49.67727,106.38073,2
52.59683,73.86708999999999,2
40.88727,96.18753000000001,2
57.8447,91.01321,2
60.57783,109.06488,2
79.67326,114.55562,2
56.6854,90.43603999999999,2
65.94,97.68176,2
84.98144,119.71206,2
56.98331,105.35463,2
65.67468,95.15185,2
57.51643,89.06353,2
71.32067,96.63374,2
66.13968,86.26812000000001,2
66.3057,90.07933,2
78.78482,75.37284,2
44.40643,98.87376,2
62.22782,101.23967999999999,2
39.33637,109.78316,2
59.09501,100.00453999999999,2
51.54544,96.18556000000001,2
66.81052,91.33483,2
57.31417,100.64799,2
55.31276,104.61462,2
67.03397,106.32737,2
63.20051,104.01385,2
77.78369,113.30975,2
71.95346,90.69319999999999,2
57.04092,100.51894,2
53.26079,115.71045,2
65.94416,111.49937,2
55.73385,86.90010000000001,2
60.76379,107.68751,2
55.14554,105.5663,2
55.66175,96.80016,2
48.88317,83.26803000000001,2
51.272639999999996,106.3293,2
54.13748,100.96088,2
67.33729,108.169,2
51.188159999999996,118.43963,2
57.92156,103.11410000000001,2
73.294,95.50262000000001,2
81.38426,99.91205,2
63.75808,107.45812,2
58.92632,83.12086,2
50.63075,119.46695,2
48.523920000000004,99.14457999999999,2
54.3243,100.94346999999999,2
44.5469,104.80247,2
56.00817,86.68387,2
41.60583,86.62644,2
64.03259,104.42778,2
53.99769,96.55145,2
63.60366,101.25345999999999,2
66.92525,94.08689,2
70.50127,100.62361,2
73.49198,81.07875,2
62.67635,95.93245999999999,2
47.99422,93.68188,2
59.43207,97.01566,2
46.77366,103.055,2
62.40971,89.95729,2
56.22691,97.21221,2
58.46163,107.33074,2
63.78143,105.92309,2
52.78291,113.01238,2
54.33231,100.31763000000001,2
58.62762,97.39558,2
60.80154,79.94366,2
54.4872,90.56792999999999,2
57.28235,91.46424999999999,2
56.29004,112.62875,2
47.32446,91.97536,2
63.01795,112.62218,2
50.621359999999996,89.73988,2
71.54357,77.5978,2
74.47479,92.03506999999999,2
66.6837,116.38964,2
56.40191,95.50854000000001,2
52.79919,97.24132,2
83.01717,91.67786000000001,2
50.484390000000005,79.33046999999999,2
56.6763,127.27119,2
38.94383,99.33327,2
63.45898,91.92991,2
57.48009,108.55787,2
65.79938,111.73394,2
59.69381,98.77897,2
63.60521,91.59496,2
69.18213,106.20721,2
45.83677,87.10274,2
50.90342,93.13580999999999,2
60.20493,100.96742,2
66.98463000000001,92.61281,2
59.37106,86.29081,2
60.281,99.03583,2
60.44173,87.78119000000001,2
57.66053,99.73406,2
58.11046,84.89672,2
68.28450000000001,81.49009000000001,2
69.2973,103.16118,2
42.48131,114.58899,2
72.90003,98.66274,2
59.1711,100.65303,2
66.23943,105.03093,2
58.69597,124.08148,2
60.79527,89.7543,2
62.84691,97.79911,2
85.71859,93.45975,2
52.24807,107.18962,2
57.50528,112.15233,2
66.19626,103.37228,2
66.93901,90.99902,2
50.82879,99.55766,2
73.35965,92.76178999999999,2
68.15439,108.73672,2
53.21166,78.87962,2
49.92048,117.03939,2
57.6465,96.99416,2
55.9354,117.82079,2
67.70036,104.47489,2
45.77065,102.45383000000001,2
61.92523,97.7624,2
54.45473,100.32253,2
50.77576,92.58115000000001,2
46.143640000000005,106.58151,2
67.21835999999999,91.68075999999999,2
75.78841,97.97879,2
63.2989,96.97968,2
60.87212,67.31616,2
69.88417,72.45283,2
40.55912,97.01987,2
45.06116,84.75805,2
46.015950000000004,95.76411,2
57.25416,105.31094,2
73.36999,93.56237999999999,2
58.84896,96.97574,2
59.51915,101.65769,2
57.02022,109.50709,2
70.74907999999999,96.24477,2
55.7051,98.49562,2
64.44394,107.48245,2
74.81738,101.41306,2
65.88216,103.42376,2
59.53611,105.04189,2
64.80203,90.21186,2
49.91771,111.56391,2
45.378460000000004,104.61015,2
61.21589,104.27742,2
71.48426,108.011,2
79.85225,100.61618,2
71.70456,87.81819,2
67.91999,86.15824,2
61.99199,105.34492,2
73.38919,111.59792,2
70.13654,98.47133,2
63.55886,90.07811000000001,2
64.48821000000001,113.62916,2
47.92514,107.88335,2
56.57076,112.47042,2
55.29817,105.07594,2
71.49969999999999,103.69955999999999,2
69.04667,105.28074,2
58.21852,96.44799,2
55.58804,84.72433000000001,2
47.65341,101.1188,2
61.22976,93.65146,2
52.00885,86.29029,2
66.49651,95.93187,2
45.12809,85.54561000000001,2
51.50795,75.04831999999999,2
52.441,110.15026,2
70.46987,96.49627000000001,2
73.02414,88.18963,2
66.28482,104.75075,2
41.90914,100.49557999999999,2
58.16132,96.99728999999999,2
52.70623,93.86508,2
50.58785,114.07853,2
62.87658,104.60489,2
61.16918,90.85736,2
60.4065,96.96268,2
47.98043,94.99941,2
59.86144,105.40418,2
64.06916,98.01787,2
61.27358,87.03271000000001,2
49.505359999999996,90.07637,2
62.72526,92.06594,2
75.88999,97.75395,2
63.43729,85.53989,2
65.21592,96.23551,2
41.46886,90.97331,2
60.8175,103.63504,2
54.89724,104.74254,2
58.82377,94.30611999999999,2
59.81253,101.81960000000001,2
62.25532,102.65005,2
64.36547999999999,89.87988,2
51.581779999999995,95.53971,2
55.25133,93.15156999999999,2
70.77632,114.22147,2
66.64062,77.81121999999999,2
70.71755999999999,93.06595,2
69.07775000000001,99.12901,2
46.63234,104.19727,2
68.79625,78.62079,2
42.200289999999995,113.11573,2
64.41,93.04649,2
83.88825,88.97889,2
53.57092,103.84941,2
64.85231999999999,102.17385999999999,2
63.81482,97.73569,2
52.16317,98.71495999999999,2
54.76834,95.57443,2
47.02004,100.16687,2
56.84926,86.01221000000001,2
56.16788,108.04738,2
74.34971999999999,91.9426,2
67.11679000000001,117.18788,2
77.4229,72.305,2
72.18029,105.10573,2
71.85909000000001,107.51661,2
69.03182000000001,100.34069,2
65.43005,99.77699,2
53.16007,107.7972,2
48.07412,100.44409999999999,2
57.39232,100.04588,2
61.7159,94.8672,2
52.7979,113.65913,2
68.73786,89.54446,2
75.61708999999999,97.06916,2
46.596180000000004,94.89858000000001,2
62.08567,80.12172000000001,2
72.21176,92.75539,2
56.55513,102.31943,2
51.43811,90.33373,2
60.87347,109.90448,2
45.97094,108.05602,2
55.18777,87.83520999999999,2
50.72323,93.49924,2
61.99314,90.87471,2
50.88503,99.03542,2
75.63383999999999,91.22740999999999,2
57.70752,94.48603,2
47.17879,113.22714,2
75.74352999999999,75.89603,2
45.66439,98.53562,2
37.00957,108.39096,2
63.95091,101.04249999999999,2
58.8072,93.42418,2
60.30421,95.30517,2
59.78672,97.06535,2
83.90414,96.32496,2
68.88094000000001,107.82444,2
78.40254,119.28048,2
59.70721,104.78928,2
67.59079,91.55109999999999,2
64.84636,92.34264,2
41.27829,90.89752,2
76.59843000000001,105.83452,2
57.48017,97.39704,2
69.15953999999999,86.12192,2
57.66307,97.06880000000001,2
61.86126,103.41366,2
71.73052,106.6951,2
67.64847,98.08664999999999,2
55.17402,96.00186,2
65.44158,124.85019,2
83.14872,110.52519,2
62.08557,94.22346999999999,2
66.01514,98.37922,2
62.11817,106.59673,2
46.51054,104.8716,2
48.679379999999995,107.39531,2
49.98758,96.67641,2
43.975319999999996,93.69432,2
74.47663,108.48247,2
45.66849,96.62031999999999,2
56.40398,103.52458,2
57.76594,88.95203000000001,2
64.49676,93.93384,2
61.21254,107.43937,2
34.46949,102.26729,2
46.00632,98.30301,2
67.84568999999999,91.46759,2
64.96501,121.81427,2
72.12286,105.78259,2
54.2726,105.021,2
56.36313,103.94629,2
40.33037,102.20769,2
78.24481,94.45848000000001,2
48.1422,116.06569,2
60.83747,100.21198,2
49.58027,91.32616,2
61.68749,96.74835999999999,2
39.3453,89.81644,2
59.10978,99.98582999999999,2
50.06011,99.57409,2
50.118719999999996,88.14224,2
46.80173,109.78267,2
61.4497,96.78115,2
59.84126,89.97964,2
79.78358,101.26106,2
65.44818000000001,104.82023,2
78.4162,98.58034,2
56.46915,105.33484,2
67.39338000000001,94.89618999999999,2
75.97659,115.71833,2
45.90733,91.43084999999999,2
76.32167,95.58431,2
79.47724,94.72548,2
56.04946,74.22140999999999,2
54.61991,115.20385,2
60.56393,100.77590000000001,2
43.05746,83.83699,2
69.64375,89.0249,2
42.87106,99.36683,2
61.12026,95.79939,2
75.27590000000001,92.32505,2
65.41857999999999,109.30771,2
62.58969,88.27374,2
79.78563,94.97828,2
66.41740999999999,92.72119,2
33.42948,97.03562,2
70.9471,96.93176,2
66.09729999999999,87.2256,2
54.89751,111.07395,2
46.314949999999996,89.99565,2
50.89327,119.22578,2
63.23482,86.73741,2
64.94405,90.6335,2
65.22232,120.58161,2
27.826419,79.47855,1
53.07619,112.86371,2
72.04657,102.56454,2
61.67568,100.35936000000001,2
75.84756,107.5848,2
56.04547,89.41498,2
56.28569,100.10168,2
65.72856,90.07189,2
59.05539,94.94165000000001,2
40.2726,88.62656,2
47.33974,91.36997,2
66.13468,95.69144,2
64.96999,105.99128,2
66.39057,107.48663,2
67.08233,100.20998,2
56.53939,100.50986,2
58.75325,101.35403,2
62.64909,97.29917,2
43.09582,110.34206,2
62.44851,84.21829,2
53.49563,111.32774,2
67.07288,95.7378,2
44.961200000000005,93.32379,2
65.48775,105.85651,2
79.20356000000001,108.74465,2
64.00992,90.52786,2
63.68642,123.65863,2
61.87053,91.92226,2
63.72969,86.00091,2
58.52629,116.75724,2
73.42536,113.632,2
59.33739,91.29871,2
56.66598,91.51536,2
61.96913,101.30644000000001,2
55.25198,100.78493,2
53.56147,99.85432,2
53.07125,89.41556,2
68.44303,91.90851,2
60.75025,108.0989,2
70.35784000000001,94.57351,2
64.57279,118.77867,2
44.52693,108.57829,2
74.20255,103.61836,2
61.30357,106.8662,2
57.41374,111.92524,2
46.86204,95.37459,2
59.55137,83.2294,2
67.00566,93.65933,2
58.12361,97.12998999999999,2
57.52485,120.64694,2
59.20578,102.21249,2
72.36179,98.99351,2
65.0324,87.69176999999999,2
60.86912,78.84561,2
68.08252999999999,108.39592,2
74.8749,106.84655,2
44.57269,111.18354,2
55.00761,97.033,2
63.44146,105.25961,2
63.16221,87.03518,2
54.24286,102.92887999999999,2
63.58324,96.57034999999999,2
56.35557,107.91737,2
55.1833,95.00228,2
64.51795,108.3382,2
74.39144,77.30894,2
65.86726999999999,127.3137,2
59.09084,106.78102,2
47.79925,98.74916999999999,2
53.06475,118.47807,2
43.546350000000004,95.19841,2
63.46392,104.71713,2
55.42679,94.08204,2
54.19314,111.58672,2
30.886699999999998,108.44097,2
76.59103999999999,104.011,2
67.3817,96.87357,2
58.49504,100.46255,2
72.51262,107.06044,2
64.5458,97.88389000000001,2
64.03849,93.62613,2
56.41589,96.97656,2
70.31431,101.40527,2
50.722970000000004,93.84722,2
49.877610000000004,101.21636000000001,2
79.26816,109.29843,2
55.04088,101.20282,2
64.87322,83.20948,2
49.24664,91.7367,2
70.04572,93.45698999999999,2
67.97724,109.38969,2
49.613299999999995,110.91985,2
50.89345,101.36776,2
51.744209999999995,98.71527,2
56.60416,96.83749,2
67.78417,93.40695,2
43.22726,97.4777,2
71.37993,105.01276,2
51.360079999999996,103.86529,2
66.77678,105.41522,2
64.1524,86.76581,2
61.43843,94.11403,2
73.77942,95.54832999999999,2
53.7694,119.58607,2
55.79716,95.52056,2
50.538430000000005,112.95658,2
66.22856999999999,74.53551,2
59.67892,102.87499,2
56.81919,92.38703000000001,2
54.27178,88.92914999999999,2
62.32842,103.12152,2
66.33527000000001,103.28707,2
73.53398,91.14081999999999,2
60.61128,90.21092999999999,2
70.62107,80.45209,2
56.47783,118.33963,2
72.38983,104.53774,2
50.01806,115.31725,2
59.00967,90.87296,2
42.71875,107.99089,2
81.24000000000001,105.89064,2
59.18396,105.65822,2
64.69035,97.93645000000001,2
78.0471,109.76289,2
71.25563,101.33045,2
66.92124,123.3785,2
66.25301999999999,106.06521,2
72.40546,106.73065,2
60.28902,93.28891,2
64.73831,103.29274000000001,2
63.15397,105.65951,2
64.85846000000001,117.73084,2
62.86439,107.90505,2
76.25276,98.54541,2
71.62415,107.15461,2
64.7667,101.48524,2
68.91067000000001,106.60661,2
40.23477,99.03073,2
38.984269999999995,110.79776,2
36.33768,108.84142,2
69.40030999999999,87.88199,2
61.66533,107.50779,2
79.2293,114.68412,2
78.47326000000001,93.63286,2
82.36667,90.95881,2
41.855360000000005,94.86045,2
60.38865,101.31855,2
60.74187,87.65872999999999,2
78.00854000000001,82.82972000000001,2
65.35452000000001,81.83214000000001,2
86.66133,90.6532,2
53.77558,102.47507,2
68.09134,104.89226,2
60.08256,91.44899000000001,2
49.589330000000004,98.19596,2
63.58031,105.94927,2
73.30803,76.98284000000001,2
48.87137,91.90188,2
76.40753000000001,102.59392,2
49.47485,72.19725,2
53.29645,107.43765,2
58.72936,96.59565,2
52.29439,93.9696,2
52.41527,88.44307,2
65.76281,104.38473,2
53.8258,99.16824,2
42.67527,94.22386,2
33.19942,100.1388,2
49.505790000000005,95.28771,2
65.70325,96.31371,2
63.70217,101.48599999999999,2
49.531279999999995,106.01217,2
54.58708,94.27694,2
71.84493,101.97,2
66.43159,95.38159999999999,2
67.37223,103.45379,2
48.52821,108.99037,2
73.74314,101.20763,2
49.91581,103.06654,2
71.85804,108.08115,2
44.65317,100.97068999999999,2
65.07661,104.13075,2
54.09175,99.97359,2
69.69564,107.62843,2
63.0814,95.20282,2
56.45465,90.92305999999999,2
65.95494,90.09120999999999,2
54.86304,101.43269000000001,2
51.35199,105.54097,2
48.85687,110.20236,2
58.01644,85.00452,2
59.33137,101.01991000000001,2
65.43656,93.36308,2
41.14175,79.8683,2
72.64809,111.72782,2
56.58138,79.92152999999999,2
56.92193,104.58077,2
37.71107,104.94933,2
63.15869,94.23447999999999,2
67.18889,100.86159,2
63.73414,102.9692,2
66.89299,105.56661,2
62.87272,83.29337000000001,2
60.53452,101.72891,2
68.3142,94.04765,2
58.05576,85.26198,2
42.1779,108.1016,2
76.94227000000001,126.55324,2
54.75308,95.7262,2
53.97889,92.78297,2
60.91016,105.19449,2
53.7199,97.27735,2
69.14690999999999,104.16595,2
68.61678,105.28603,2
48.11857,85.33089,2
40.4317,91.46033,2
70.93737,114.1835,2
42.29103,115.65685,2
63.51035,98.55402000000001,2
80.11132,98.98568,2
81.21623,109.80801,2
68.33622,81.19602,2
53.39445,105.82391,2
49.34521,99.85588,2
74.38664,120.36837,2
54.7127,97.47011,2
60.33881,97.22665,2
82.24166,91.57828,2
60.15035,96.58465000000001,2
58.71685,110.14773,2
59.12633,100.63593,2
71.69781,103.27919,2
45.68791,80.27335,2
67.94294,83.08792,2
87.88265,100.98402999999999,2
46.55077,90.80384000000001,2
66.29426000000001,87.39325,2
51.528819999999996,102.19854000000001,2
77.78245,103.38965,2
58.04019,107.43048,2
57.7145,91.81503000000001,2
82.57692,100.83238,2
48.86001,91.22460000000001,2
61.62214,98.10786999999999,2
43.749669999999995,107.99766,2
66.85755,94.24618000000001,2
57.5762,102.86578,2
76.43054000000001,104.46652,2
43.42326,102.49844999999999,2
64.27762,97.30138,2
60.88654,113.0129,2
55.14983,109.20756,2
44.17791,95.47301999999999,2
61.70554,99.55818,2
56.33261,82.50658,2
59.01491,87.29491999999999,2
64.81983,107.23057,2
60.07327,93.91739,2
50.90242,119.43702,2
56.81031,91.52638999999999,2
63.03812,97.54670999999999,2
52.79469,104.19816,2
57.48284,103.44551,2
65.29159,116.73057,2
55.24219,95.9317,2
58.39624,103.38412,2
54.79193,95.69379,2
68.43391,86.13215,2
79.01438999999999,105.74738,2
55.53231,103.11478,2
60.90201,114.3216,2
61.53148,82.03367,2
55.52626,123.71515,2
47.84255,100.09100000000001,2
63.60266,102.19615,2
44.29746,102.7834,2
50.38543,92.90134,2
72.67648,72.67734,2
56.9756,108.24067,2
57.8756,108.28506,2
68.75739,93.39937,2
76.86054,99.49221,2
77.58251,107.85455,2
62.30235,94.44660999999999,2
76.72005,111.69892,2
54.09218,96.2818,2
67.25593,96.96026,2
43.482910000000004,94.36535,2
43.128659999999996,105.25963,2
71.5916,102.71912,2
40.53896,87.69149,2
71.81452,92.07643999999999,2
68.44256,91.18517,2
82.44255,85.78976,2
37.27593,100.46275,2
73.77579,105.79631,2
57.08417,103.94993,2
67.97955,95.61669,2
55.22937,114.55077,2
46.42555,95.07650000000001,2
60.20962,104.5191,2
78.95403,99.6799,2
37.213809999999995,109.54397,2
52.95241,92.18707,2
79.68467,80.53054,2
50.580420000000004,103.08007,2
68.74949000000001,110.51133,2
70.65636,99.32031,2
60.4251,90.73494,2
65.28402,91.53691,2
54.34718,87.58747,2
58.59024,91.33721,2
60.71961,114.12315,2
60.37913,90.36806,2
67.26266,110.09016,2
54.55216,96.49265,2
62.125,106.37105,2
76.81907000000001,84.97095999999999,2
73.69397000000001,106.83374,2
65.11847,114.85613,2
47.424440000000004,106.70893,2
31.50407,96.95045999999999,2
69.0322,102.76543000000001,2
43.48502,115.85309,2
70.98872,111.68141,2
47.57767,102.33503,2
67.66221999999999,105.10868,2
65.13893,107.17903,2
65.78568,109.31007,2
67.92223,105.00936,2
68.03205,87.78571,2
63.65009,96.48259,2
48.543009999999995,99.48517,2
68.14451,100.26351,2
50.73458,93.41976,2
61.65806,112.97177,2
67.42072999999999,112.11551,2
74.31567,91.07155,2
57.98036,107.0989,2
78.32997,103.25209000000001,2
63.19876,100.36072,2
48.11309,112.51996,2
57.01089,109.21339,2
52.97436,109.77639,2
54.20864,101.29887,2
51.93696,102.87588,2
50.94324,110.95922,2
63.49319,99.84101,2
47.81164,112.67459,2
52.15255,82.51905,2
71.29612,119.81878,2
58.0315,94.71503,2
49.27812,102.24455,2
64.40411,108.84855,2
43.34787,101.94084000000001,2
69.36655999999999,104.14016,2
37.600049999999996,109.14876,2
50.85341,94.0978,2
64.90496999999999,103.7959,2
77.36587,98.50856999999999,2
69.0943,109.75703,2
46.661100000000005,108.32285,2
60.70467,93.43072000000001,2
48.55086,96.30225999999999,2
56.25912,99.31960000000001,2
68.98826,106.10667,2
53.26312,109.86829,2
52.02353,98.18483,2
47.30424,95.47919999999999,2
71.44975,111.13834,2
79.81329,87.91640000000001,2
71.14651,100.196,2
81.69583,87.11762,2
56.56804,108.23382,2
60.64832,106.75034,2
65.86368,108.31128,2
64.60643999999999,100.16793,2
55.88663,89.38532000000001,2
77.68279,100.16859,2
71.6255,89.49683,2
62.5861,102.54503,2
66.0202,96.69676,2
66.45453,98.70955000000001,2
58.30502,89.6469,2
68.84556,105.31183,2
50.15666,103.67134,2
58.53791,96.76666,2
43.9704,108.72659,2
70.02861,103.97829999999999,2
65.18616,101.15616,2
63.502,113.08999,2
64.74940000000001,83.9657,2
80.56076,83.47697,2
71.11581000000001,120.65344,2
55.88928,102.03461999999999,2
52.33509,92.6811,2
69.07876999999999,108.18728,2
70.33895,104.57106,2
69.26652,119.60231,2
38.55579,108.16774,2
61.00905,85.10266,2
48.00344,101.47371,2
38.14624,100.1302,2
73.95842999999999,108.46303,2
72.5372,108.16769,2
58.93926,102.98392,2
49.05058,102.4427,2
61.75223,104.63294,2
57.64791,87.91551,2
68.79252,104.57806,2
71.77635000000001,95.95868,2
47.10765,98.84145000000001,2
58.6845,89.5615,2
64.48639,96.53763000000001,2
43.60541,83.46694,2
58.7037,101.0992,2
63.00739,95.95437,2
71.56791,103.63943,2
45.269149999999996,103.87523,2
62.56982,107.66801,2
58.08915,104.5408,2
54.78496,85.51393,2
55.88933,95.3666,2
67.22242,106.03583,2
71.96253,91.75110000000001,2
60.78976,99.28554,2
61.27407,107.80852,2
64.66972,109.17705,2
59.15088,94.56051,2
49.16955,104.9487,2
51.77423,106.87607,2
73.4651,102.77485,2
60.41047,112.14114,2
62.61213,99.06376,2
59.57467,102.27438000000001,2
74.50277,89.35228000000001,2
77.91767,96.73445000000001,2
65.64944,93.13589,2
41.889179999999996,89.30231,2
71.04494,108.31933,2
62.09716,112.15952,2
63.04227,93.48632,2
67.14463,96.0835,2
65.62460999999999,117.81975,2
75.20788999999999,98.71653,2
56.05181,93.08628999999999,2
63.73998,98.94337,2
54.23256,105.07769,2
40.95196,114.2487,2
52.88314,119.69149,2
58.36533,99.07390000000001,2
64.56165,92.40328,2
59.33794,110.14443,2
69.1245,107.76719,2
42.91567,96.11771,2
65.63892,87.58675,2
62.75653,103.07043,2
66.39609,108.40751,2
66.88703000000001,106.433,2
74.88489,115.612,2
54.0548,97.12219,2
57.38898,102.3226,2
68.23034,102.03111,2
74.79647,99.39724,2
79.52772999999999,90.58207999999999,2
70.2512,107.96679,2
66.22677,94.53655,2
68.98464,98.14621,2
65.09392,104.88113,2
64.77223000000001,84.44380000000001,2
54.00083,99.08957000000001,2
48.31505,76.30374,2
73.05010999999999,107.34682,2
45.10745,82.70245,2
66.08558,101.97675000000001,2
70.62893,85.19788,2
66.68802,87.42063,2
63.07386,117.93637,2
56.70228,93.66054,2
31.47373,108.61527,2
62.08087,106.43765,2
57.96224,92.46352999999999,2
48.30779,110.53446,2
79.18555,102.19979000000001,2
63.39802,103.35423,2
57.68739,95.33306,2
68.85135,104.6936,2
62.29553,101.3545,2
73.10208,101.65182999999999,2
64.18706,96.29505,2
67.34497,101.47757,2
54.5298,107.07189,2
42.824470000000005,97.02136999999999,2
68.27826999999999,93.97093000000001,2
65.27673,92.04495,2
64.17967,104.35678,2
53.85752,100.59858,2
49.570679999999996,95.91483,2
63.5061,102.07275,2
46.338319999999996,113.38955,2
33.77208,104.03381,2
57.39434,100.17785,2
45.09434,95.0823,2
61.91991,85.2935,2
74.31478,93.6106,2
62.18649,101.34159,2
67.74056,100.98222,2
58.6671,94.8464,2
54.33136,103.66866,2
65.49676,86.21109,2
68.64805,90.69878,2
79.71940000000001,93.67238,2
68.14389,104.17408,2
75.16922,116.47846,2
71.50727,105.82463,2
62.69824,111.33099,2
72.7367,106.52017,2
64.49347,84.03264,2
62.79715,91.57061,2
70.60694000000001,92.83994,2
57.5125,108.15924,2
66.73844,105.58825,2
50.74257,94.61627,2
72.50878,103.62914,2
38.06539,107.96441,2
56.22066,89.6668,2
46.8746,109.52796,2
66.44655,93.95027,2
57.5481,99.69554,2
46.17275,113.02736,2
62.92903,110.03363,2
56.25652,104.53602,2
52.71939,97.83974,2
65.61599,101.58367,2
59.26789,97.98375999999999,2
54.55469,106.68845,2
56.45908,110.13852,2
61.83166,117.96375,2
45.83818,103.53773000000001,2
47.9007,98.79853,2
61.00502,108.62589,2
54.09975,115.41777,2
49.14662,91.12136000000001,2
61.39825,93.92034000000001,2
74.13261,91.89971,2
56.2243,102.59828,2
49.95055,96.40722,2
66.80503,110.14497,2
61.96831,107.27118,2
32.718270000000004,102.29628,2
64.39296999999999,99.58195,2
44.46523,103.57867999999999,2
49.6177,99.74445,2
41.74248,90.45285,2
49.35508,110.05808,2
47.22644,115.18532,2
71.79697,101.69157,2
64.62026,87.41006,2
54.06684,92.82305,2
63.62076,90.27394000000001,2
62.41596,108.93131,2
69.61633,94.8229,2
53.73294,107.42624,2
75.72386,116.51932,2
47.83457,102.72256999999999,2
69.89797999999999,91.15889,2
80.58085,109.45195,2
76.16207,110.20759,2
71.31114,114.59144,2
60.39541,94.17054,2
72.45226,95.42988,2
65.69188,91.24298999999999,2
65.85658000000001,105.63105,2
75.69337999999999,105.96501,2
56.04146,102.1499,2
48.332570000000004,110.274,2
61.79587,117.08113,2
58.54986,121.29447,2
60.67175,94.77458,2
58.67076,107.80664,2
55.75459,92.14806999999999,2
67.64047,102.95349,2
64.38813999999999,90.86422,2
75.07092,85.49946,2
67.48012,98.80583,2
60.05356,112.84874,2
61.29422,107.83528,2
56.53526,118.04978,2
43.52244,91.33825999999999,2
62.98621,95.51208,2
45.608670000000004,87.51016,2
51.30385,111.48902,2
74.79936000000001,108.69215,2
53.32064,109.45271,2
62.24906,87.52644000000001,2
49.504000000000005,88.87711999999999,2
51.42953,92.80237,2
71.66205,97.32732,2
58.16498,93.45429,2
64.65573,101.14824999999999,2
88.77616,16.09117,0
76.22534,34.705335,0
104.62974,31.407505,0
115.91765,22.91509,0
86.93266,36.768068,0
88.5361,13.814050000000002,0
96.53591,36.695674,0
96.23439,28.5811,0
74.16949,20.98877,0
92.58262,23.16077,0
101.56219,38.305617,0
87.99164,22.35192,0
84.71255,25.13701,0
90.76205,26.5947,0
100.15953,38.104854,0
84.54891,38.81163,0
92.76769,38.086046,0
99.9837,19.35997,0
99.13871,43.93355,0
64.28213,41.785785,0
84.1403,30.386793,0
79.16926000000001,53.10082,0
101.54203,48.749848,0
94.12215,17.33039,0
89.51984,27.05838,0
100.76502,32.761129,0
74.98248000000001,34.172601,0
83.85516,38.497023,0
90.24579,17.51917,0
84.31788,27.621290000000002,0
106.6356,19.6512,0
104.94551,28.18026,0
104.22009,40.2136558,0
84.29858,32.251362,0
98.10973,25.16866,0
95.86112,28.36459,0
110.31363,33.265693,0
82.72575,21.49176,0
95.54213,35.829658,0
85.45658,29.42006,0
81.91086,19.44713,0
79.13503,21.45618,0
80.52482,44.002958,0
100.68502,29.37436,0
86.77925,33.386018,0
86.15932,27.58051,0
86.32986,39.0143375,0
83.90113,31.45214,0
102.86773,32.469622,0
105.21556,15.301290000000002,0
87.60797,46.669538,0
86.35771,15.56746,0
85.34889,23.84615,0
115.9356,26.12505,0
75.30122,36.835563,0
73.70588000000001,17.93542,0
78.04943,37.139535,0
95.83075,28.14992,0
81.31218,20.9216,0
97.7234,37.122654,0
105.97016,22.18874,0
88.26376,20.84444,0
97.10473,20.98472,0
98.19132,31.490942,0
85.10429,36.56438,0
99.52807,12.366209999999999,0
95.18258,33.47499,0
93.22818,36.398338,0
87.87865,46.67004,0
87.49999,36.343342,0
88.73451,25.1495,0
88.80344,40.2036219,0
90.23388,38.888098,0
94.11479,32.637118,0
72.94662,13.88842,0
81.4234,44.10658,0
95.64492,12.709320000000002,0
90.19157,24.573259999999998,0
77.02136,11.620439999999999,0
82.74637,26.811999999999998,0
85.85207,19.79736,0
94.1682,30.910223000000002,0
89.75043,39.6157387,0
77.04818,23.51551,0
98.25997,32.00167,0
83.72304,15.764949999999999,0
84.25357,27.194760000000002,0
80.51129,39.6395388,0
84.83588,37.171642,0
84.00904,11.25665,0
104.36928,41.672451,0
85.89382,30.908019,0
86.97235,20.06753,0
104.08383,46.852012,0
88.23765,42.762476,0
92.25073,22.84042,0
75.23472000000001,43.789266,0
95.93697,35.59144,0
88.67339,35.198389,0
76.01145,22.1514,0
97.52585,24.29967,0
108.95077,20.55157,0
81.68007,48.509057,0
114.70014,33.614967,0
86.70215,10.26736,0
97.82463,29.938290000000002,0
107.91064,9.035229999999999,0
81.9166,31.17294,0
100.87708,39.2837605,0
100.89673,16.61014,0
86.70298,44.803512,0
83.19015,19.38757,0
96.81372,13.097570000000001,0
85.06876,44.386009,0
115.32207,23.01665,0
77.72157,24.39506,0
